customer_id,country,age_range,signup_date
1,France,56-65,2025-04-24T00:00:00.000Z
2,France,36-45,2025-02-24T00:00:00.000Z
3,Netherlands,46-55,2024-04-12T00:00:00.000Z
4,Italy,36-45,2025-03-11T00:00:00.000Z
5,Spain,26-35,2025-04-26T00:00:00.000Z
6,Spain,46-55,2024-12-14T00:00:00.000Z
7,France,46-55,2024-09-27T00:00:00.000Z
8,Netherlands,46-55,2024-04-16T00:00:00.000Z
9,Spain,46-55,2025-03-07T00:00:00.000Z
10,Germany,16-25,2024-03-12T00:00:00.000Z
11,France,16-25,2024-07-07T00:00:00.000Z
12,Germany,46-55,2025-06-11T00:00:00.000Z
13,Netherlands,56-65,2024-01-21T00:00:00.000Z
14,Germany,46-55,2025-03-08T00:00:00.000Z
15,Netherlands,26-35,2025-04-05T00:00:00.000Z
16,Germany,26-35,2025-04-05T00:00:00.000Z
17,France,26-35,2025-04-17T00:00:00.000Z
18,France,36-45,2025-03-03T00:00:00.000Z
19,Germany,56-65,2025-02-14T00:00:00.000Z
20,France,26-35,2025-04-20T00:00:00.000Z
21,France,56-65,2025-03-31T00:00:00.000Z
22,Germany,36-45,2025-03-03T00:00:00.000Z
23,France,56-65,2025-02-09T00:00:00.000Z
24,Spain,56-65,2024-04-12T00:00:00.000Z
25,Italy,36-45,2025-03-24T00:00:00.000Z
26,Netherlands,46-55,2024-05-01T00:00:00.000Z
27,Italy,16-25,2025-03-11T00:00:00.000Z
28,Spain,16-25,2025-04-02T00:00:00.000Z
29,Spain,56-65,2025-03-27T00:00:00.000Z
30,Germany,26-35,2024-08-02T00:00:00.000Z
31,France,46-55,2024-11-26T00:00:00.000Z
32,Netherlands,16-25,2024-03-28T00:00:00.000Z
33,Italy,56-65,2025-02-26T00:00:00.000Z
34,France,56-65,2025-01-07T00:00:00.000Z
35,France,26-35,2025-04-28T00:00:00.000Z
36,France,26-35,2025-03-12T00:00:00.000Z
37,Netherlands,46-55,2025-03-02T00:00:00.000Z
38,Spain,26-35,2025-06-03T00:00:00.000Z
39,France,36-45,2025-04-05T00:00:00.000Z
40,Spain,56-65,2024-04-09T00:00:00.000Z
41,Germany,36-45,2025-04-06T00:00:00.000Z
42,Spain,46-55,2025-04-19T00:00:00.000Z
43,Germany,56-65,2025-04-07T00:00:00.000Z
44,Germany,26-35,2024-12-25T00:00:00.000Z
45,Italy,46-55,2024-05-31T00:00:00.000Z
46,Germany,56-65,2025-04-26T00:00:00.000Z
47,Germany,26-35,2025-04-07T00:00:00.000Z
48,Germany,56-65,2025-03-22T00:00:00.000Z
49,Netherlands,16-25,2025-04-03T00:00:00.000Z
50,Spain,26-35,2024-05-10T00:00:00.000Z
51,Germany,56-65,2025-02-06T00:00:00.000Z
52,France,16-25,2024-05-29T00:00:00.000Z
53,Italy,46-55,2025-05-12T00:00:00.000Z
54,Italy,26-35,2025-02-13T00:00:00.000Z
55,France,26-35,2024-11-04T00:00:00.000Z
56,Italy,16-25,2024-09-14T00:00:00.000Z
57,France,16-25,2024-12-09T00:00:00.000Z
58,Germany,46-55,2025-04-11T00:00:00.000Z
59,Germany,16-25,2025-03-09T00:00:00.000Z
60,Italy,56-65,2025-02-17T00:00:00.000Z
61,Spain,46-55,2024-10-20T00:00:00.000Z
62,Spain,56-65,2025-03-30T00:00:00.000Z
63,Netherlands,16-25,2025-04-28T00:00:00.000Z
64,Spain,16-25,2025-01-20T00:00:00.000Z
65,Spain,16-25,2025-05-09T00:00:00.000Z
66,Italy,56-65,2024-07-10T00:00:00.000Z
67,France,36-45,2025-03-19T00:00:00.000Z
68,Italy,46-55,2024-10-03T00:00:00.000Z
69,Germany,16-25,2025-05-21T00:00:00.000Z
70,Germany,26-35,2025-03-11T00:00:00.000Z
71,France,46-55,2024-06-09T00:00:00.000Z
72,Spain,36-45,2025-02-20T00:00:00.000Z
73,Italy,26-35,2024-11-09T00:00:00.000Z
74,France,36-45,2025-06-06T00:00:00.000Z
75,Italy,46-55,2025-02-21T00:00:00.000Z
76,Germany,56-65,2025-02-17T00:00:00.000Z
77,Netherlands,36-45,2024-01-22T00:00:00.000Z
78,Netherlands,16-25,2024-09-09T00:00:00.000Z
79,Spain,16-25,2024-08-23T00:00:00.000Z
80,Netherlands,56-65,2024-12-10T00:00:00.000Z
81,Germany,46-55,2025-04-03T00:00:00.000Z
82,France,16-25,2024-02-18T00:00:00.000Z
83,Germany,56-65,2024-02-28T00:00:00.000Z
84,Netherlands,46-55,2024-06-18T00:00:00.000Z
85,Italy,56-65,2024-07-06T00:00:00.000Z
86,Netherlands,46-55,2025-04-09T00:00:00.000Z
87,Italy,46-55,2024-09-27T00:00:00.000Z
88,Germany,36-45,2025-04-10T00:00:00.000Z
89,France,26-35,2024-07-08T00:00:00.000Z
90,Germany,36-45,2025-04-14T00:00:00.000Z
91,Netherlands,16-25,2025-04-02T00:00:00.000Z
92,Italy,46-55,2025-03-14T00:00:00.000Z
93,Italy,26-35,2025-03-21T00:00:00.000Z
94,France,16-25,2025-04-04T00:00:00.000Z
95,Italy,46-55,2024-06-23T00:00:00.000Z
96,Italy,36-45,2025-02-15T00:00:00.000Z
97,Germany,26-35,2025-03-21T00:00:00.000Z
98,France,26-35,2024-02-20T00:00:00.000Z
99,Spain,36-45,2025-03-17T00:00:00.000Z
100,Italy,26-35,2025-01-30T00:00:00.000Z
101,France,16-25,2024-12-29T00:00:00.000Z
102,France,16-25,2024-02-24T00:00:00.000Z
103,France,56-65,2025-02-17T00:00:00.000Z
104,Netherlands,56-65,2025-03-20T00:00:00.000Z
105,Italy,26-35,2024-08-31T00:00:00.000Z
106,Germany,36-45,2025-05-04T00:00:00.000Z
107,Germany,46-55,2025-04-06T00:00:00.000Z
108,France,46-55,2024-11-15T00:00:00.000Z
109,France,26-35,2025-04-17T00:00:00.000Z
110,Spain,36-45,2024-05-10T00:00:00.000Z
111,Spain,46-55,2024-11-02T00:00:00.000Z
112,France,26-35,2025-04-13T00:00:00.000Z
113,Germany,26-35,2025-02-28T00:00:00.000Z
114,Italy,16-25,2024-05-14T00:00:00.000Z
115,Germany,56-65,2025-03-24T00:00:00.000Z
116,Netherlands,56-65,2025-02-27T00:00:00.000Z
117,Germany,56-65,2025-03-27T00:00:00.000Z
118,Italy,16-25,2025-02-15T00:00:00.000Z
119,Germany,46-55,2024-01-21T00:00:00.000Z
120,Germany,46-55,2025-04-26T00:00:00.000Z
121,Italy,16-25,2024-11-24T00:00:00.000Z
122,Germany,36-45,2025-02-08T00:00:00.000Z
123,Italy,26-35,2025-03-19T00:00:00.000Z
124,France,36-45,2025-04-15T00:00:00.000Z
125,Germany,46-55,2025-05-05T00:00:00.000Z
126,Netherlands,26-35,2025-02-01T00:00:00.000Z
127,Netherlands,56-65,2025-05-02T00:00:00.000Z
128,Netherlands,56-65,2025-03-09T00:00:00.000Z
129,France,26-35,2025-03-27T00:00:00.000Z
130,Germany,16-25,2025-02-24T00:00:00.000Z
131,Germany,46-55,2025-03-28T00:00:00.000Z
132,France,46-55,2025-02-26T00:00:00.000Z
133,France,36-45,2025-01-07T00:00:00.000Z
134,Germany,36-45,2024-06-15T00:00:00.000Z
135,France,36-45,2025-01-21T00:00:00.000Z
136,Germany,16-25,2024-09-30T00:00:00.000Z
137,France,16-25,2025-01-22T00:00:00.000Z
138,France,56-65,2024-03-29T00:00:00.000Z
139,Germany,16-25,2025-02-26T00:00:00.000Z
140,France,16-25,2024-11-11T00:00:00.000Z
141,Italy,56-65,2024-01-14T00:00:00.000Z
142,Italy,36-45,2024-08-29T00:00:00.000Z
143,Netherlands,56-65,2025-05-19T00:00:00.000Z
144,Germany,46-55,2025-03-09T00:00:00.000Z
145,Italy,16-25,2024-09-21T00:00:00.000Z
146,Italy,56-65,2024-12-11T00:00:00.000Z
147,Germany,36-45,2025-02-13T00:00:00.000Z
148,Netherlands,26-35,2025-03-03T00:00:00.000Z
149,Netherlands,26-35,2024-02-22T00:00:00.000Z
150,France,46-55,2025-06-06T00:00:00.000Z
151,Spain,56-65,2025-04-02T00:00:00.000Z
152,France,26-35,2025-02-27T00:00:00.000Z
153,France,26-35,2025-05-21T00:00:00.000Z
154,France,36-45,2025-01-16T00:00:00.000Z
155,Germany,26-35,2025-02-19T00:00:00.000Z
156,France,26-35,2025-01-20T00:00:00.000Z
157,Italy,56-65,2025-05-11T00:00:00.000Z
158,Netherlands,26-35,2025-05-21T00:00:00.000Z
159,Spain,26-35,2024-12-05T00:00:00.000Z
160,Germany,56-65,2025-02-12T00:00:00.000Z
161,Spain,36-45,2025-03-26T00:00:00.000Z
162,Germany,36-45,2025-03-05T00:00:00.000Z
163,Italy,16-25,2025-03-18T00:00:00.000Z
164,Spain,56-65,2024-04-01T00:00:00.000Z
165,France,26-35,2025-03-12T00:00:00.000Z
166,France,46-55,2025-01-01T00:00:00.000Z
167,France,46-55,2025-03-07T00:00:00.000Z
168,France,36-45,2025-01-23T00:00:00.000Z
169,Germany,36-45,2025-03-19T00:00:00.000Z
170,France,36-45,2025-04-12T00:00:00.000Z
171,Italy,16-25,2025-01-23T00:00:00.000Z
172,Italy,26-35,2025-01-31T00:00:00.000Z
173,Germany,26-35,2025-02-04T00:00:00.000Z
174,Germany,26-35,2025-05-27T00:00:00.000Z
175,Germany,16-25,2025-03-30T00:00:00.000Z
176,Germany,26-35,2025-04-28T00:00:00.000Z
177,Italy,56-65,2025-03-16T00:00:00.000Z
178,Netherlands,46-55,2025-03-03T00:00:00.000Z
179,Netherlands,46-55,2024-09-20T00:00:00.000Z
180,Germany,56-65,2025-02-13T00:00:00.000Z
181,Italy,36-45,2025-06-12T00:00:00.000Z
182,France,46-55,2025-03-22T00:00:00.000Z
183,Netherlands,46-55,2025-03-06T00:00:00.000Z
184,France,46-55,2025-04-11T00:00:00.000Z
185,France,16-25,2024-02-04T00:00:00.000Z
186,Netherlands,46-55,2025-03-27T00:00:00.000Z
187,France,26-35,2025-04-12T00:00:00.000Z
188,France,46-55,2025-02-22T00:00:00.000Z
189,Germany,46-55,2025-04-19T00:00:00.000Z
190,Italy,26-35,2025-03-23T00:00:00.000Z
191,Germany,16-25,2025-03-20T00:00:00.000Z
192,Spain,46-55,2025-03-03T00:00:00.000Z
193,France,16-25,2024-07-24T00:00:00.000Z
194,Netherlands,16-25,2025-04-22T00:00:00.000Z
195,France,56-65,2025-02-28T00:00:00.000Z
196,Italy,16-25,2025-05-16T00:00:00.000Z
197,France,56-65,2024-03-21T00:00:00.000Z
198,Germany,26-35,2025-03-14T00:00:00.000Z
199,Italy,36-45,2025-02-23T00:00:00.000Z
200,Italy,26-35,2024-02-19T00:00:00.000Z
201,France,36-45,2025-04-14T00:00:00.000Z
202,Netherlands,36-45,2025-05-16T00:00:00.000Z
203,Italy,46-55,2025-04-18T00:00:00.000Z
204,Germany,16-25,2025-05-03T00:00:00.000Z
205,Netherlands,26-35,2024-12-25T00:00:00.000Z
206,Spain,36-45,2025-04-29T00:00:00.000Z
207,Germany,16-25,2025-04-12T00:00:00.000Z
208,France,36-45,2025-02-02T00:00:00.000Z
209,Netherlands,46-55,2025-01-22T00:00:00.000Z
210,Spain,26-35,2024-01-02T00:00:00.000Z
211,France,16-25,2025-01-24T00:00:00.000Z
212,Spain,46-55,2024-02-23T00:00:00.000Z
213,France,26-35,2024-04-15T00:00:00.000Z
214,Spain,16-25,2024-09-16T00:00:00.000Z
215,Netherlands,56-65,2025-02-03T00:00:00.000Z
216,Netherlands,16-25,2024-11-05T00:00:00.000Z
217,Italy,56-65,2025-04-10T00:00:00.000Z
218,Germany,16-25,2025-03-19T00:00:00.000Z
219,Netherlands,46-55,2024-07-09T00:00:00.000Z
220,Germany,26-35,2025-01-30T00:00:00.000Z
221,Germany,36-45,2025-02-05T00:00:00.000Z
222,Netherlands,16-25,2024-08-05T00:00:00.000Z
223,Germany,16-25,2025-03-27T00:00:00.000Z
224,France,36-45,2024-02-13T00:00:00.000Z
225,France,26-35,2025-03-12T00:00:00.000Z
226,Netherlands,16-25,2025-02-16T00:00:00.000Z
227,France,46-55,2025-04-23T00:00:00.000Z
228,Germany,36-45,2024-06-10T00:00:00.000Z
229,France,46-55,2024-07-20T00:00:00.000Z
230,France,56-65,2025-02-26T00:00:00.000Z
231,France,16-25,2025-02-21T00:00:00.000Z
232,Spain,56-65,2025-03-21T00:00:00.000Z
233,France,26-35,2025-03-27T00:00:00.000Z
234,Italy,26-35,2025-02-11T00:00:00.000Z
235,Italy,56-65,2025-04-08T00:00:00.000Z
236,Netherlands,46-55,2024-09-26T00:00:00.000Z
237,Germany,46-55,2025-02-14T00:00:00.000Z
238,France,16-25,2024-12-16T00:00:00.000Z
239,Netherlands,46-55,2024-10-30T00:00:00.000Z
240,Netherlands,26-35,2024-09-27T00:00:00.000Z
241,Spain,46-55,2025-03-27T00:00:00.000Z
242,Netherlands,46-55,2025-04-11T00:00:00.000Z
243,Germany,16-25,2025-01-27T00:00:00.000Z
244,Netherlands,36-45,2025-03-13T00:00:00.000Z
245,France,26-35,2024-08-02T00:00:00.000Z
246,Spain,26-35,2025-05-02T00:00:00.000Z
247,Netherlands,46-55,2025-02-14T00:00:00.000Z
248,Germany,46-55,2024-09-08T00:00:00.000Z
249,Netherlands,46-55,2024-07-08T00:00:00.000Z
250,Netherlands,36-45,2024-10-22T00:00:00.000Z
251,Italy,16-25,2024-07-31T00:00:00.000Z
252,Italy,16-25,2025-03-02T00:00:00.000Z
253,France,26-35,2025-04-01T00:00:00.000Z
254,Italy,36-45,2025-04-21T00:00:00.000Z
255,Spain,26-35,2024-07-26T00:00:00.000Z
256,Italy,16-25,2025-05-13T00:00:00.000Z
257,Germany,26-35,2024-08-24T00:00:00.000Z
258,Netherlands,46-55,2025-05-26T00:00:00.000Z
259,Germany,36-45,2025-03-25T00:00:00.000Z
260,Netherlands,36-45,2024-12-03T00:00:00.000Z
261,France,56-65,2025-01-01T00:00:00.000Z
262,Netherlands,26-35,2024-02-22T00:00:00.000Z
263,France,16-25,2025-04-11T00:00:00.000Z
264,Netherlands,56-65,2025-03-23T00:00:00.000Z
265,Italy,46-55,2025-03-29T00:00:00.000Z
266,Italy,46-55,2024-10-06T00:00:00.000Z
267,Spain,46-55,2025-02-13T00:00:00.000Z
268,Germany,46-55,2025-02-19T00:00:00.000Z
269,Spain,36-45,2025-02-27T00:00:00.000Z
270,Germany,26-35,2025-02-27T00:00:00.000Z
271,Germany,16-25,2025-03-13T00:00:00.000Z
272,Netherlands,56-65,2025-05-25T00:00:00.000Z
273,France,16-25,2025-03-01T00:00:00.000Z
274,Germany,16-25,2025-04-02T00:00:00.000Z
275,Germany,26-35,2024-08-04T00:00:00.000Z
276,France,36-45,2024-09-08T00:00:00.000Z
277,Italy,16-25,2025-02-26T00:00:00.000Z
278,Spain,56-65,2024-07-06T00:00:00.000Z
279,France,36-45,2025-04-09T00:00:00.000Z
280,Germany,26-35,2025-02-15T00:00:00.000Z
281,Germany,46-55,2025-01-14T00:00:00.000Z
282,Italy,16-25,2024-02-10T00:00:00.000Z
283,France,56-65,2025-04-13T00:00:00.000Z
284,Italy,16-25,2025-03-27T00:00:00.000Z
285,France,16-25,2025-02-10T00:00:00.000Z
286,Italy,26-35,2024-06-05T00:00:00.000Z
287,France,26-35,2024-01-15T00:00:00.000Z
288,Italy,36-45,2025-02-05T00:00:00.000Z
289,Netherlands,46-55,2025-04-30T00:00:00.000Z
290,Italy,16-25,2024-10-27T00:00:00.000Z
291,Germany,16-25,2024-03-05T00:00:00.000Z
292,Germany,16-25,2024-12-10T00:00:00.000Z
293,Italy,56-65,2024-11-22T00:00:00.000Z
294,Italy,16-25,2025-05-18T00:00:00.000Z
295,France,16-25,2024-01-09T00:00:00.000Z
296,France,16-25,2025-06-02T00:00:00.000Z
